ID,ECLO
ACCIDENT_41484,4.2466016
ACCIDENT_41485,4.5936575
ACCIDENT_41486,4.6146646
ACCIDENT_41487,3.5589304
ACCIDENT_41488,4.8181725
ACCIDENT_41489,4.718251
ACCIDENT_41490,3.2600594
ACCIDENT_41491,4.7221675
ACCIDENT_41492,3.491521
ACCIDENT_41493,3.2920308
ACCIDENT_41494,4.4293346
ACCIDENT_41495,3.383689
ACCIDENT_41496,3.5239697
ACCIDENT_41497,6.312784
ACCIDENT_41498,4.3040285
ACCIDENT_41499,3.6794343
ACCIDENT_41500,4.57989
ACCIDENT_41501,4.127134
ACCIDENT_41502,3.89431
ACCIDENT_41503,4.630296
ACCIDENT_41504,4.453644
ACCIDENT_41505,4.5807757
ACCIDENT_41506,4.7778893
ACCIDENT_41507,3.6226645
ACCIDENT_41508,5.2608356
ACCIDENT_41509,4.2212424
ACCIDENT_41510,4.7731295
ACCIDENT_41511,4.934282
ACCIDENT_41512,3.8011146
ACCIDENT_41513,3.4140506
ACCIDENT_41514,5.23176
ACCIDENT_41515,3.5799341
ACCIDENT_41516,4.526923
ACCIDENT_41517,3.7905798
ACCIDENT_41518,3.697545
ACCIDENT_41519,4.5497584
ACCIDENT_41520,4.4502153
ACCIDENT_41521,4.333704
ACCIDENT_41522,3.4735932
ACCIDENT_41523,3.8523293
ACCIDENT_41524,4.038576
ACCIDENT_41525,4.080098
ACCIDENT_41526,4.183208
ACCIDENT_41527,3.8509655
ACCIDENT_41528,4.530352
ACCIDENT_41529,4.2566056
ACCIDENT_41530,3.4373693
ACCIDENT_41531,4.2429695
ACCIDENT_41532,4.8236012
ACCIDENT_41533,3.8191695
ACCIDENT_41534,4.39452
ACCIDENT_41535,4.2006326
ACCIDENT_41536,4.1522617
ACCIDENT_41537,3.1199641
ACCIDENT_41538,3.43005
ACCIDENT_41539,4.076986
ACCIDENT_41540,3.2999568
ACCIDENT_41541,4.955712
ACCIDENT_41542,3.7211452
ACCIDENT_41543,4.227735
ACCIDENT_41544,4.629451
ACCIDENT_41545,4.405456
ACCIDENT_41546,4.721869
ACCIDENT_41547,4.64523
ACCIDENT_41548,4.701228
ACCIDENT_41549,3.753552
ACCIDENT_41550,4.813976
ACCIDENT_41551,3.8303814
ACCIDENT_41552,4.001336
ACCIDENT_41553,3.510028
ACCIDENT_41554,3.6794343
ACCIDENT_41555,4.19676
ACCIDENT_41556,3.1232653
ACCIDENT_41557,3.9866529
ACCIDENT_41558,3.7319794
ACCIDENT_41559,4.2846966
ACCIDENT_41560,4.686523
ACCIDENT_41561,4.0317106
ACCIDENT_41562,3.628728
ACCIDENT_41563,3.3863149
ACCIDENT_41564,3.5308738
ACCIDENT_41565,4.237471
ACCIDENT_41566,3.6610947
ACCIDENT_41567,5.009348
ACCIDENT_41568,3.488377
ACCIDENT_41569,4.355853
ACCIDENT_41570,4.7639346
ACCIDENT_41571,4.5158095
ACCIDENT_41572,4.152712
ACCIDENT_41573,4.291817
ACCIDENT_41574,3.6991663
ACCIDENT_41575,4.3556433
ACCIDENT_41576,4.000744
ACCIDENT_41577,4.4776664
ACCIDENT_41578,3.868504
ACCIDENT_41579,4.263594
ACCIDENT_41580,4.424313
ACCIDENT_41581,4.1261616
ACCIDENT_41582,4.0795994
ACCIDENT_41583,4.238395
ACCIDENT_41584,3.4519157
ACCIDENT_41585,3.9952264
ACCIDENT_41586,3.457017
ACCIDENT_41587,4.0854945
ACCIDENT_41588,4.922745
ACCIDENT_41589,4.1367908
ACCIDENT_41590,3.9878693
ACCIDENT_41591,4.0391116
ACCIDENT_41592,3.3674765
ACCIDENT_41593,4.2546496
ACCIDENT_41594,3.3425727
ACCIDENT_41595,3.986642
ACCIDENT_41596,4.5614285
ACCIDENT_41597,4.142309
ACCIDENT_41598,4.241039
ACCIDENT_41599,3.5759664
ACCIDENT_41600,4.4305153
ACCIDENT_41601,4.408105
ACCIDENT_41602,3.4887595
ACCIDENT_41603,4.3464594
ACCIDENT_41604,3.6794343
ACCIDENT_41605,3.6123466
ACCIDENT_41606,4.1565557
ACCIDENT_41607,3.9052157
ACCIDENT_41608,4.1558485
ACCIDENT_41609,4.266749
ACCIDENT_41610,4.2633343
ACCIDENT_41611,4.6276712
ACCIDENT_41612,4.440196
ACCIDENT_41613,4.320181
ACCIDENT_41614,4.138027
ACCIDENT_41615,4.103007
ACCIDENT_41616,4.159565
ACCIDENT_41617,3.6476264
ACCIDENT_41618,4.2182803
ACCIDENT_41619,3.3900642
ACCIDENT_41620,4.090395
ACCIDENT_41621,3.9227118
ACCIDENT_41622,3.948183
ACCIDENT_41623,3.5968013
ACCIDENT_41624,3.847972
ACCIDENT_41625,4.371574
ACCIDENT_41626,4.259108
ACCIDENT_41627,3.6794343
ACCIDENT_41628,4.0344796
ACCIDENT_41629,3.9864588
ACCIDENT_41630,3.818995
ACCIDENT_41631,3.7373295
ACCIDENT_41632,4.228854
ACCIDENT_41633,3.6841946
ACCIDENT_41634,3.5970626
ACCIDENT_41635,5.3011746
ACCIDENT_41636,4.738831
ACCIDENT_41637,4.0166574
ACCIDENT_41638,4.235041
ACCIDENT_41639,3.6468472
ACCIDENT_41640,3.6720638
ACCIDENT_41641,4.066077
ACCIDENT_41642,3.2505217
ACCIDENT_41643,3.4804492
ACCIDENT_41644,4.293544
ACCIDENT_41645,4.2181787
ACCIDENT_41646,4.612833
ACCIDENT_41647,3.8707747
ACCIDENT_41648,4.0245724
ACCIDENT_41649,4.399778
ACCIDENT_41650,3.6794343
ACCIDENT_41651,4.7203574
ACCIDENT_41652,3.5467982
ACCIDENT_41653,3.9154878
ACCIDENT_41654,4.047
ACCIDENT_41655,4.5297523
ACCIDENT_41656,4.2128296
ACCIDENT_41657,4.212725
ACCIDENT_41658,4.607694
ACCIDENT_41659,3.6519728
ACCIDENT_41660,4.2737265
ACCIDENT_41661,5.107045
ACCIDENT_41662,4.9451747
ACCIDENT_41663,5.0012603
ACCIDENT_41664,4.6872916
ACCIDENT_41665,3.321209
ACCIDENT_41666,4.1143827
ACCIDENT_41667,4.4442472
ACCIDENT_41668,4.0791345
ACCIDENT_41669,4.163553
ACCIDENT_41670,3.3156705
ACCIDENT_41671,4.824456
ACCIDENT_41672,5.1273613
ACCIDENT_41673,4.414574
ACCIDENT_41674,4.70621
ACCIDENT_41675,4.1339374
ACCIDENT_41676,4.404633
ACCIDENT_41677,4.219961
ACCIDENT_41678,3.4417758
ACCIDENT_41679,4.3379173
ACCIDENT_41680,4.6898007
ACCIDENT_41681,3.374784
ACCIDENT_41682,4.4116154
ACCIDENT_41683,5.371113
ACCIDENT_41684,4.8985767
ACCIDENT_41685,4.1349287
ACCIDENT_41686,4.463159
ACCIDENT_41687,3.5165539
ACCIDENT_41688,3.717258
ACCIDENT_41689,4.6400294
ACCIDENT_41690,4.2518215
ACCIDENT_41691,4.2568088
ACCIDENT_41692,4.191712
ACCIDENT_41693,5.1387973
ACCIDENT_41694,4.9359536
ACCIDENT_41695,4.6535034
ACCIDENT_41696,5.092726
ACCIDENT_41697,4.4560227
ACCIDENT_41698,5.064242
ACCIDENT_41699,4.3917274
ACCIDENT_41700,3.4125743
ACCIDENT_41701,3.9945827
ACCIDENT_41702,3.9841404
ACCIDENT_41703,4.2359324
ACCIDENT_41704,3.8499732
ACCIDENT_41705,4.298738
ACCIDENT_41706,4.2122912
ACCIDENT_41707,4.0629444
ACCIDENT_41708,4.0488324
ACCIDENT_41709,4.0946474
ACCIDENT_41710,4.2443204
ACCIDENT_41711,4.3914113
ACCIDENT_41712,3.56845
ACCIDENT_41713,4.712312
ACCIDENT_41714,4.727581
ACCIDENT_41715,4.145128
ACCIDENT_41716,3.4256926
ACCIDENT_41717,4.3187904
ACCIDENT_41718,4.4001245
ACCIDENT_41719,4.1329236
ACCIDENT_41720,3.138081
ACCIDENT_41721,3.5637865
ACCIDENT_41722,3.8681521
ACCIDENT_41723,4.183459
ACCIDENT_41724,4.086871
ACCIDENT_41725,3.729238
ACCIDENT_41726,3.8054557
ACCIDENT_41727,3.607061
ACCIDENT_41728,4.0240264
ACCIDENT_41729,4.102418
ACCIDENT_41730,3.4397135
ACCIDENT_41731,3.975751
ACCIDENT_41732,4.062716
ACCIDENT_41733,3.7782297
ACCIDENT_41734,4.0265403
ACCIDENT_41735,4.246064
ACCIDENT_41736,4.18911
ACCIDENT_41737,3.592001
ACCIDENT_41738,3.1122081
ACCIDENT_41739,4.1262116
ACCIDENT_41740,4.136603
ACCIDENT_41741,3.9226522
ACCIDENT_41742,3.2805967
ACCIDENT_41743,4.275849
ACCIDENT_41744,3.1147232
ACCIDENT_41745,3.162806
ACCIDENT_41746,3.998807
ACCIDENT_41747,3.2374682
ACCIDENT_41748,3.3788514
ACCIDENT_41749,4.6478643
ACCIDENT_41750,4.5458117
ACCIDENT_41751,4.4233103
ACCIDENT_41752,4.0778003
ACCIDENT_41753,4.2650104
ACCIDENT_41754,4.4275894
ACCIDENT_41755,4.2779484
ACCIDENT_41756,3.5705624
ACCIDENT_41757,3.9489813
ACCIDENT_41758,3.578352
ACCIDENT_41759,3.8756976
ACCIDENT_41760,4.136107
ACCIDENT_41761,3.8866577
ACCIDENT_41762,4.3002214
ACCIDENT_41763,3.9021273
ACCIDENT_41764,4.279955
ACCIDENT_41765,4.175472
ACCIDENT_41766,4.357595
ACCIDENT_41767,4.155779
ACCIDENT_41768,4.2133174
ACCIDENT_41769,3.2462792
ACCIDENT_41770,3.8710408
ACCIDENT_41771,4.1933665
ACCIDENT_41772,4.274288
ACCIDENT_41773,4.4732623
ACCIDENT_41774,3.5293083
ACCIDENT_41775,4.517392
ACCIDENT_41776,4.3084264
ACCIDENT_41777,4.521697
ACCIDENT_41778,4.4945817
ACCIDENT_41779,3.5626817
ACCIDENT_41780,4.533651
ACCIDENT_41781,4.6611032
ACCIDENT_41782,4.685101
ACCIDENT_41783,3.7706842
ACCIDENT_41784,4.0287204
ACCIDENT_41785,4.0774446
ACCIDENT_41786,4.5816727
ACCIDENT_41787,3.7637582
ACCIDENT_41788,3.9953575
ACCIDENT_41789,4.145885
ACCIDENT_41790,4.1826034
ACCIDENT_41791,4.002385
ACCIDENT_41792,3.9143395
ACCIDENT_41793,3.435443
ACCIDENT_41794,3.8547058
ACCIDENT_41795,4.321734
ACCIDENT_41796,4.064483
ACCIDENT_41797,3.141192
ACCIDENT_41798,4.0633926
ACCIDENT_41799,3.4017048
ACCIDENT_41800,4.7960243
ACCIDENT_41801,4.1600604
ACCIDENT_41802,4.607718
ACCIDENT_41803,4.23491
ACCIDENT_41804,3.5997076
ACCIDENT_41805,3.4583597
ACCIDENT_41806,4.0774364
ACCIDENT_41807,4.5357523
ACCIDENT_41808,4.363764
ACCIDENT_41809,3.9952822
ACCIDENT_41810,4.21012
ACCIDENT_41811,4.5709357
ACCIDENT_41812,4.0029135
ACCIDENT_41813,3.9888153
ACCIDENT_41814,4.161229
ACCIDENT_41815,4.136027
ACCIDENT_41816,4.06229
ACCIDENT_41817,4.227005
ACCIDENT_41818,3.644012
ACCIDENT_41819,4.112039
ACCIDENT_41820,3.9036517
ACCIDENT_41821,3.7637682
ACCIDENT_41822,4.047763
ACCIDENT_41823,3.9478016
ACCIDENT_41824,4.1909695
ACCIDENT_41825,4.0445757
ACCIDENT_41826,4.1977816
ACCIDENT_41827,4.058872
ACCIDENT_41828,4.5155015
ACCIDENT_41829,3.4454951
ACCIDENT_41830,3.962707
ACCIDENT_41831,4.282381
ACCIDENT_41832,3.6422458
ACCIDENT_41833,4.7744827
ACCIDENT_41834,3.9444113
ACCIDENT_41835,3.9439702
ACCIDENT_41836,4.3789067
ACCIDENT_41837,3.541779
ACCIDENT_41838,4.7499657
ACCIDENT_41839,3.5663538
ACCIDENT_41840,5.0129194
ACCIDENT_41841,5.4081683
ACCIDENT_41842,3.2085423
ACCIDENT_41843,3.6794343
ACCIDENT_41844,3.809474
ACCIDENT_41845,4.265103
ACCIDENT_41846,4.5281153
ACCIDENT_41847,4.368108
ACCIDENT_41848,4.225401
ACCIDENT_41849,4.2608895
ACCIDENT_41850,4.4445677
ACCIDENT_41851,3.8989286
ACCIDENT_41852,3.3626404
ACCIDENT_41853,4.809867
ACCIDENT_41854,4.3018613
ACCIDENT_41855,4.1547756
ACCIDENT_41856,4.481903
ACCIDENT_41857,3.3797078
ACCIDENT_41858,4.2814317
ACCIDENT_41859,3.3677673
ACCIDENT_41860,4.3645515
ACCIDENT_41861,3.6084108
ACCIDENT_41862,3.5143347
ACCIDENT_41863,4.4981
ACCIDENT_41864,4.385848
ACCIDENT_41865,4.7630725
ACCIDENT_41866,4.0017767
ACCIDENT_41867,3.5713258
ACCIDENT_41868,4.7601466
ACCIDENT_41869,4.7183156
ACCIDENT_41870,4.626848
ACCIDENT_41871,4.2673397
ACCIDENT_41872,4.335457
ACCIDENT_41873,4.427498
ACCIDENT_41874,3.2139177
ACCIDENT_41875,3.5267582
ACCIDENT_41876,4.426226
ACCIDENT_41877,4.5952954
ACCIDENT_41878,4.456966
ACCIDENT_41879,4.518537
ACCIDENT_41880,3.602622
ACCIDENT_41881,3.3359041
ACCIDENT_41882,4.3910036
ACCIDENT_41883,4.6131926
ACCIDENT_41884,5.3606033
ACCIDENT_41885,4.56632
ACCIDENT_41886,3.6601744
ACCIDENT_41887,5.1112227
ACCIDENT_41888,3.9872446
ACCIDENT_41889,4.162581
ACCIDENT_41890,3.8539987
ACCIDENT_41891,4.0591846
ACCIDENT_41892,4.0013046
ACCIDENT_41893,4.018567
ACCIDENT_41894,3.5042357
ACCIDENT_41895,4.152567
ACCIDENT_41896,4.110402
ACCIDENT_41897,3.1283798
ACCIDENT_41898,3.4169312
ACCIDENT_41899,4.3288345
ACCIDENT_41900,3.4194946
ACCIDENT_41901,3.4106102
ACCIDENT_41902,4.4127812
ACCIDENT_41903,3.6361723
ACCIDENT_41904,4.2387433
ACCIDENT_41905,3.3584185
ACCIDENT_41906,4.0231833
ACCIDENT_41907,4.0444264
ACCIDENT_41908,4.645048
ACCIDENT_41909,3.7757282
ACCIDENT_41910,3.5685577
ACCIDENT_41911,4.5751615
ACCIDENT_41912,4.291077
ACCIDENT_41913,4.6210027
ACCIDENT_41914,4.701869
ACCIDENT_41915,4.295169
ACCIDENT_41916,4.215801
ACCIDENT_41917,4.260019
ACCIDENT_41918,4.2264977
ACCIDENT_41919,4.1180015
ACCIDENT_41920,3.695128
ACCIDENT_41921,3.4727674
ACCIDENT_41922,3.6794343
ACCIDENT_41923,3.994495
ACCIDENT_41924,4.501806
ACCIDENT_41925,3.3945227
ACCIDENT_41926,3.6794343
ACCIDENT_41927,4.0412736
ACCIDENT_41928,3.8908625
ACCIDENT_41929,4.18179
ACCIDENT_41930,3.9413834
ACCIDENT_41931,4.009871
ACCIDENT_41932,3.4098535
ACCIDENT_41933,3.9696255
ACCIDENT_41934,4.51449
ACCIDENT_41935,3.9478788
ACCIDENT_41936,4.285756
ACCIDENT_41937,6.1782575
ACCIDENT_41938,3.5641494
ACCIDENT_41939,4.00171
ACCIDENT_41940,3.9682884
ACCIDENT_41941,3.9802032
ACCIDENT_41942,3.242166
ACCIDENT_41943,4.3809905
ACCIDENT_41944,4.991017
ACCIDENT_41945,4.8458505
ACCIDENT_41946,4.057109
ACCIDENT_41947,3.9686694
ACCIDENT_41948,4.685271
ACCIDENT_41949,3.6846452
ACCIDENT_41950,4.6146994
ACCIDENT_41951,4.206269
ACCIDENT_41952,4.041591
ACCIDENT_41953,3.924129
ACCIDENT_41954,4.276393
ACCIDENT_41955,3.9901943
ACCIDENT_41956,3.1253138
ACCIDENT_41957,4.3671594
ACCIDENT_41958,3.1270304
ACCIDENT_41959,3.6794343
ACCIDENT_41960,4.1613016
ACCIDENT_41961,4.2932415
ACCIDENT_41962,3.9726205
ACCIDENT_41963,4.2983303
ACCIDENT_41964,3.9561377
ACCIDENT_41965,3.7728944
ACCIDENT_41966,3.3473134
ACCIDENT_41967,3.6181135
ACCIDENT_41968,4.291359
ACCIDENT_41969,4.734192
ACCIDENT_41970,4.2321467
ACCIDENT_41971,4.9382644
ACCIDENT_41972,4.1567564
ACCIDENT_41973,4.2384033
ACCIDENT_41974,4.19027
ACCIDENT_41975,4.0034394
ACCIDENT_41976,4.5956984
ACCIDENT_41977,3.8894315
ACCIDENT_41978,4.0263853
ACCIDENT_41979,3.921103
ACCIDENT_41980,4.5793376
ACCIDENT_41981,3.5314631
ACCIDENT_41982,3.3275723
ACCIDENT_41983,3.9113426
ACCIDENT_41984,3.925191
ACCIDENT_41985,3.309414
ACCIDENT_41986,4.149273
ACCIDENT_41987,4.1730075
ACCIDENT_41988,4.171827
ACCIDENT_41989,3.1313667
ACCIDENT_41990,4.6424894
ACCIDENT_41991,4.2689557
ACCIDENT_41992,3.6619997
ACCIDENT_41993,4.2724404
ACCIDENT_41994,4.040898
ACCIDENT_41995,4.2541766
ACCIDENT_41996,3.637288
ACCIDENT_41997,3.925509
ACCIDENT_41998,4.0691915
ACCIDENT_41999,4.1120405
ACCIDENT_42000,4.5714407
ACCIDENT_42001,4.1004157
ACCIDENT_42002,3.9850235
ACCIDENT_42003,3.5212326
ACCIDENT_42004,4.409494
ACCIDENT_42005,3.3030267
ACCIDENT_42006,3.6692357
ACCIDENT_42007,4.497754
ACCIDENT_42008,4.220006
ACCIDENT_42009,4.7826
ACCIDENT_42010,4.1438956
ACCIDENT_42011,4.0979214
ACCIDENT_42012,5.4960833
ACCIDENT_42013,4.2647185
ACCIDENT_42014,4.5480604
ACCIDENT_42015,4.263215
ACCIDENT_42016,4.9730406
ACCIDENT_42017,3.3817759
ACCIDENT_42018,5.0594416
ACCIDENT_42019,3.237372
ACCIDENT_42020,5.054129
ACCIDENT_42021,4.806207
ACCIDENT_42022,3.666636
ACCIDENT_42023,4.637526
ACCIDENT_42024,3.3886528
ACCIDENT_42025,4.285177
ACCIDENT_42026,4.3522625
ACCIDENT_42027,4.474725
ACCIDENT_42028,4.1072917
ACCIDENT_42029,3.6616492
ACCIDENT_42030,3.8425932
ACCIDENT_42031,4.449634
ACCIDENT_42032,4.2337723
ACCIDENT_42033,3.6742678
ACCIDENT_42034,4.7345023
ACCIDENT_42035,3.3987207
ACCIDENT_42036,4.083944
ACCIDENT_42037,4.772608
ACCIDENT_42038,4.3251123
ACCIDENT_42039,4.625073
ACCIDENT_42040,3.3544173
ACCIDENT_42041,4.383148
ACCIDENT_42042,3.381569
ACCIDENT_42043,4.6296053
ACCIDENT_42044,4.03969
ACCIDENT_42045,4.426718
ACCIDENT_42046,4.573535
ACCIDENT_42047,4.8948727
ACCIDENT_42048,4.4777517
ACCIDENT_42049,4.717648
ACCIDENT_42050,3.7637072
ACCIDENT_42051,3.2359262
ACCIDENT_42052,4.8706565
ACCIDENT_42053,4.483504
ACCIDENT_42054,3.1167893
ACCIDENT_42055,4.5611434
ACCIDENT_42056,4.5009418
ACCIDENT_42057,4.4774337
ACCIDENT_42058,5.033577
ACCIDENT_42059,3.9216118
ACCIDENT_42060,3.7611732
ACCIDENT_42061,4.1457186
ACCIDENT_42062,4.557375
ACCIDENT_42063,3.871252
ACCIDENT_42064,4.636691
ACCIDENT_42065,4.4358897
ACCIDENT_42066,4.728854
ACCIDENT_42067,3.9925928
ACCIDENT_42068,5.2340527
ACCIDENT_42069,4.2645473
ACCIDENT_42070,3.6288733
ACCIDENT_42071,3.623157
ACCIDENT_42072,4.6875863
ACCIDENT_42073,4.75895
ACCIDENT_42074,4.889962
ACCIDENT_42075,5.004081
ACCIDENT_42076,3.5251236
ACCIDENT_42077,4.9082527
ACCIDENT_42078,4.8754706
ACCIDENT_42079,4.1184354
ACCIDENT_42080,4.434122
ACCIDENT_42081,4.0092807
ACCIDENT_42082,4.4313607
ACCIDENT_42083,3.5035286
ACCIDENT_42084,3.372663
ACCIDENT_42085,3.8619661
ACCIDENT_42086,4.2482314
ACCIDENT_42087,4.1920514
ACCIDENT_42088,3.9558797
ACCIDENT_42089,3.4065018
ACCIDENT_42090,3.460775
ACCIDENT_42091,3.4326034
ACCIDENT_42092,4.0901246
ACCIDENT_42093,3.97292
ACCIDENT_42094,3.4031754
ACCIDENT_42095,4.081592
ACCIDENT_42096,4.398939
ACCIDENT_42097,4.5119967
ACCIDENT_42098,3.5259943
ACCIDENT_42099,4.447227
ACCIDENT_42100,3.9366107
ACCIDENT_42101,4.6369963
ACCIDENT_42102,3.8334384
ACCIDENT_42103,5.0082693
ACCIDENT_42104,3.6794343
ACCIDENT_42105,4.368231
ACCIDENT_42106,4.2366896
ACCIDENT_42107,4.1286635
ACCIDENT_42108,4.150025
ACCIDENT_42109,4.2510524
ACCIDENT_42110,3.9301267
ACCIDENT_42111,4.071313
ACCIDENT_42112,4.1581526
ACCIDENT_42113,4.105059
ACCIDENT_42114,4.23881
ACCIDENT_42115,3.387845
ACCIDENT_42116,4.0066133
ACCIDENT_42117,4.1796117
ACCIDENT_42118,4.1797957
ACCIDENT_42119,3.3951912
ACCIDENT_42120,3.9862452
ACCIDENT_42121,4.260541
ACCIDENT_42122,3.7429862
ACCIDENT_42123,3.9143543
ACCIDENT_42124,4.417126
ACCIDENT_42125,4.8581386
ACCIDENT_42126,3.118094
ACCIDENT_42127,4.308163
ACCIDENT_42128,4.2017336
ACCIDENT_42129,3.985289
ACCIDENT_42130,4.6367054
ACCIDENT_42131,4.6587863
ACCIDENT_42132,4.8422847
ACCIDENT_42133,4.177371
ACCIDENT_42134,3.4354873
ACCIDENT_42135,4.284245
ACCIDENT_42136,4.284245
ACCIDENT_42137,3.6714702
ACCIDENT_42138,4.04459
ACCIDENT_42139,4.07576
ACCIDENT_42140,4.2961383
ACCIDENT_42141,4.3162565
ACCIDENT_42142,4.401328
ACCIDENT_42143,4.0533485
ACCIDENT_42144,4.160237
ACCIDENT_42145,3.9950018
ACCIDENT_42146,4.178668
ACCIDENT_42147,3.6794343
ACCIDENT_42148,3.4170609
ACCIDENT_42149,4.1529355
ACCIDENT_42150,4.281743
ACCIDENT_42151,4.0754886
ACCIDENT_42152,3.6794343
ACCIDENT_42153,4.5586495
ACCIDENT_42154,4.6960006
ACCIDENT_42155,4.0322394
ACCIDENT_42156,4.892019
ACCIDENT_42157,4.7200127
ACCIDENT_42158,3.5377293
ACCIDENT_42159,4.0124364
ACCIDENT_42160,4.2079144
ACCIDENT_42161,4.175403
ACCIDENT_42162,4.019113
ACCIDENT_42163,4.5120354
ACCIDENT_42164,4.4141335
ACCIDENT_42165,4.006658
ACCIDENT_42166,3.7471504
ACCIDENT_42167,3.4306035
ACCIDENT_42168,4.6885557
ACCIDENT_42169,4.644332
ACCIDENT_42170,4.075939
ACCIDENT_42171,3.9624662
ACCIDENT_42172,3.8717332
ACCIDENT_42173,4.147143
ACCIDENT_42174,4.28882
ACCIDENT_42175,4.23573
ACCIDENT_42176,4.05426
ACCIDENT_42177,3.6721659
ACCIDENT_42178,4.239546
ACCIDENT_42179,4.2557592
ACCIDENT_42180,4.138256
ACCIDENT_42181,4.136795
ACCIDENT_42182,3.7140265
ACCIDENT_42183,3.424231
ACCIDENT_42184,3.862167
ACCIDENT_42185,5.1719
ACCIDENT_42186,4.01272
ACCIDENT_42187,3.3164062
ACCIDENT_42188,3.8968487
ACCIDENT_42189,3.406272
ACCIDENT_42190,4.2099314
ACCIDENT_42191,4.2364326
ACCIDENT_42192,3.5991588
ACCIDENT_42193,4.0944095
ACCIDENT_42194,3.954123
ACCIDENT_42195,4.160681
ACCIDENT_42196,4.1403403
ACCIDENT_42197,4.034349
ACCIDENT_42198,4.920653
ACCIDENT_42199,3.8280196
ACCIDENT_42200,3.9763885
ACCIDENT_42201,3.994749
ACCIDENT_42202,5.3536534
ACCIDENT_42203,3.2376175
ACCIDENT_42204,3.5478306
ACCIDENT_42205,4.58221
ACCIDENT_42206,3.8079343
ACCIDENT_42207,4.20873
ACCIDENT_42208,4.4344926
ACCIDENT_42209,4.369785
ACCIDENT_42210,4.021393
ACCIDENT_42211,3.843638
ACCIDENT_42212,4.1676683
ACCIDENT_42213,4.602097
ACCIDENT_42214,3.6794343
ACCIDENT_42215,4.2074018
ACCIDENT_42216,4.0590663
ACCIDENT_42217,3.9545832
ACCIDENT_42218,4.210538
ACCIDENT_42219,3.4780192
ACCIDENT_42220,4.1516857
ACCIDENT_42221,3.7654052
ACCIDENT_42222,4.178777
ACCIDENT_42223,4.337583
ACCIDENT_42224,3.9609427
ACCIDENT_42225,4.7924585
ACCIDENT_42226,4.2047963
ACCIDENT_42227,4.3754573
ACCIDENT_42228,4.475214
ACCIDENT_42229,4.3105345
ACCIDENT_42230,4.0704017
ACCIDENT_42231,3.8827257
ACCIDENT_42232,4.05775
ACCIDENT_42233,3.8682122
ACCIDENT_42234,4.3572845
ACCIDENT_42235,4.2570176
ACCIDENT_42236,4.437663
ACCIDENT_42237,4.015546
ACCIDENT_42238,3.3992696
ACCIDENT_42239,4.134317
ACCIDENT_42240,4.1150765
ACCIDENT_42241,3.388217
ACCIDENT_42242,4.071278
ACCIDENT_42243,3.809216
ACCIDENT_42244,3.9751887
ACCIDENT_42245,4.379316
ACCIDENT_42246,4.1235456
ACCIDENT_42247,5.5599446
ACCIDENT_42248,4.9908276
ACCIDENT_42249,3.5692816
ACCIDENT_42250,3.5367112
ACCIDENT_42251,3.1907654
ACCIDENT_42252,4.310128
ACCIDENT_42253,4.620024
ACCIDENT_42254,4.261669
ACCIDENT_42255,4.090612
ACCIDENT_42256,4.3824596
ACCIDENT_42257,4.354584
ACCIDENT_42258,4.221971
ACCIDENT_42259,4.082322
ACCIDENT_42260,3.4462328
ACCIDENT_42261,3.8487349
ACCIDENT_42262,4.484627
ACCIDENT_42263,4.3470635
ACCIDENT_42264,3.3393188
ACCIDENT_42265,3.9706492
ACCIDENT_42266,4.1773267
ACCIDENT_42267,3.3849874
ACCIDENT_42268,3.1209764
ACCIDENT_42269,4.7037086
ACCIDENT_42270,3.4379282
ACCIDENT_42271,4.1406245
ACCIDENT_42272,3.6964393
ACCIDENT_42273,4.526414
ACCIDENT_42274,4.2166486
ACCIDENT_42275,4.5669737
ACCIDENT_42276,4.369147
ACCIDENT_42277,4.701305
ACCIDENT_42278,4.4479623
ACCIDENT_42279,4.497185
ACCIDENT_42280,4.4555573
ACCIDENT_42281,4.3087926
ACCIDENT_42282,4.59967
ACCIDENT_42283,3.4213495
ACCIDENT_42284,4.5948296
ACCIDENT_42285,5.4945602
ACCIDENT_42286,3.576353
ACCIDENT_42287,4.270539
ACCIDENT_42288,4.8511157
ACCIDENT_42289,3.9798894
ACCIDENT_42290,5.2252893
ACCIDENT_42291,4.8752546
ACCIDENT_42292,4.488373
ACCIDENT_42293,4.343613
ACCIDENT_42294,4.511024
ACCIDENT_42295,4.5519485
ACCIDENT_42296,5.0781345
ACCIDENT_42297,4.5543227
ACCIDENT_42298,3.5745134
ACCIDENT_42299,4.5624523
ACCIDENT_42300,4.6500907
ACCIDENT_42301,4.4802885
ACCIDENT_42302,3.290554
ACCIDENT_42303,4.4373913
ACCIDENT_42304,3.1673017
ACCIDENT_42305,4.5857697
ACCIDENT_42306,5.260705
ACCIDENT_42307,3.4656281
ACCIDENT_42308,4.8361773
ACCIDENT_42309,4.6974044
ACCIDENT_42310,4.571893
ACCIDENT_42311,4.3247366
ACCIDENT_42312,3.8273225
ACCIDENT_42313,4.5314727
ACCIDENT_42314,4.647071
ACCIDENT_42315,4.8946805
ACCIDENT_42316,4.701819
ACCIDENT_42317,5.130061
ACCIDENT_42318,4.880569
ACCIDENT_42319,3.6794343
ACCIDENT_42320,4.3231936
ACCIDENT_42321,4.1242433
ACCIDENT_42322,4.309413
ACCIDENT_42323,4.1469936
ACCIDENT_42324,3.988274
ACCIDENT_42325,3.2569628
